x1,x2,x3,x4,x5,x6,x7,x8
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-16.638483837521644,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-58.85078539665124,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
59.267224905712496,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
-63.897423467605,-65.43553964201801,21.200313528646685,-7.190956587709434,0.4425802151047536,3.774301742313496,-3.0926377710610002,2.965414440702521
